image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
bdc5a738d1c46922b23c1b71,AD2,rice,evaluation,31.56285285949707,-0.0032546818256378,-0.0044787228107452,-0.0028932690620422,-0.0028932690620422,3,0,0.0063429622678086,0.0446546762250363,7,2.7920357395106103,3.1355102536809216,0.0491796266539243,0.0066297364702984,-0.2125916981102597,1.3993327379904543,1.2897220207001754,2.5134951392065794,0.7610035490773626
be110f4ac725e554bc6f49eb,AD2,rice,evaluation,30.260032653808597,-0.009469449520111,-0.00656059384346,-0.0045951902866363,-0.003232330083847,3,0,0.0063174210954457,0.0463387826457619,7,1.4550547976060777,-1.804556532843834,-1.164775143500329,-0.6191625951153772,-0.3722073352382492,0.4179461012453501,0.5414237311839141,1.2476330583339323,-0.4618248069999653
bff8781df5df078d119f761f,AD2,rice,evaluation,32.07190704345703,-0.0035642981529235,-0.0029007196426391,0.0015320777893066,0.0015320777893066,3,0,0.0063174210954457,0.0469992710277438,7,3.3144376330179117,2.8893988284139103,0.9693252279608636,1.633819105849831,1.8706750644049168,2.474128369433872,2.592556348711414,3.1463757803011037,1.4922258171390532
c065a13a639a727351402c99,AD2,rice,evaluation,32.585426330566406,-0.0044932067394256,-0.0046254098415374,-0.0035157203674316,-0.0035157203674316,3,0,0.0063174210954457,0.0460730707272887,7,3.841421707388189,2.151017173379982,-0.0363546922120175,-0.2222441080233436,-0.505615535418442,1.8095887996824227,1.6679030859848734,3.4350551258470357,1.5888168096517377
c07fe7fdf4f56c2e5f922d55,AD2,rice,evaluation,31.447843551635746,-0.0046494007110595,-0.002565711736679,-0.0008750259876251,-0.0008750259876251,3,0,0.0063174210954457,0.0486339060589671,7,2.6740108178208444,2.026859893581695,1.1646708757406388,0.7487328497018382,0.7375120693103764,1.7113718337613413,1.7057614435656103,2.481483021008944,0.7991975828279301
c09c723a93c1bb812cb5c809,AD2,rice,evaluation,30.020410537719727,-0.0050722956657409,-0.0065003931522369,-0.0053661465644836,-0.0041799843311309,3,0,0.006385079701431,0.0459927287884056,7,1.2091496442542755,1.6907042361999554,-1.129671664404595,-0.9026413599916592,-0.8183230097918056,0.1532541421313081,0.1954133172312349,0.9979705438296821,-0.7175958548244208
c0a58b8372bc29c4992864a2,AD2,rice,evaluation,31.27347183227539,-0.0051741600036621,-0.0023536086082458,-0.0028715431690216,-0.0013608932495117,3,0,0.006385079701431,0.0462892539799213,7,2.49506696618729,1.609733127184396,1.2883498166932816,0.0146182949609555,0.5087862424581646,1.254842630574123,1.5019266043227275,2.2470220990646568,0.5163311321935543
c120dc31932d1db26c869f8b,AD2,rice,evaluation,33.72038269042969,-0.005844235420227,-0.0027669072151184,0.0009170472621917,0.0009170472621917,1,0,0.006385079701431,0.0449290079995989,3,5.006137311586752,1.0770957909919343,1.047352268129104,1.407673863639006,1.581144616711296,3.206905587612879,3.293640964149024,4.646290966791977,2.8529080073734083
c2f2aa0868ecc3cf447b3f42,AD2,rice,evaluation,30.90379524230957,-0.0054468810558319,-0.0037033855915069,-0.0001114308834075,-0.0001114308834075,3,0,0.006385079701431,0.0463542388752102,7,2.115697231749244,1.3929494470786667,0.5012846326710603,1.0295049287795026,1.0969804576810671,1.572601080264373,1.6063388447151554,2.00707800145227,0.3879119871045271
c3e47c02c1e0731e7aefeacf,AD2,rice,evaluation,30.73995018005371,-0.0078707635402679,-0.0074556469917297,-0.0029056072235107,-0.0029056072235107,3,0,0.006406356813386,0.0458778040483593,7,1.9475560525559996,-0.5337744377819136,-1.68668741463012,0.0020930242410363,-0.2183999844573624,0.974824538398518,0.8645780340493184,1.7530097497245034,0.06024201088360859
c5f63ec619882e40eba5243e,AD2,rice,evaluation,31.673608779907227,-0.0057094991207122,-0.006078690290451,-0.0020471811294555,-0.0020471811294555,3,0,0.006406356813386,0.046958161983639,7,2.905695747349698,1.184196546948442,-0.8837735311349735,0.3177342296798407,0.185710836658451,1.6117149885147692,1.5457032920040743,2.646899595582712,0.9122292554000715
cf4e62923d9953d9b9586831,AD2,rice,evaluation,30.45436286926269,-0.0079145431518554,-0.0062339007854461,-0.0041407942771911,-0.0040912926197052,3,0,0.006406356813386,0.0480358018539845,7,1.6544804692098083,-0.5685744843424334,-0.9742779465461529,-0.4520822778217565,-0.7765706905430672,0.6011990956940261,0.4389548893333707,1.443824194506652,-0.2659114726926406
d1a3e96765283361040444e1,AD2,rice,evaluation,31.78766441345215,-0.0050843656063079,-0.0071681439876556,-0.0025660693645477,-0.0025660693645477,3,0,0.006406356813386,0.0463120630010962,7,3.022741988803886,1.6811099415389543,-1.519042235008068,0.1269402764825409,-0.0585598724947023,1.5748411326432137,1.4820910581545916,2.7331618175717516,0.9742709474681496
d23feb55588df2dbf7eb800e,AD2,rice,evaluation,32.08799362182617,-0.0035060942173004,-0.0011983513832092,0.0012661516666412,0.0012661516666412,3,0,0.0063382153166458,0.0487825758755207,7,3.3309460112316414,2.935664649334737,1.9619890561324056,1.5360387115945038,1.745488255044536,2.433492361413073,2.5382171331380885,3.1514552812679275,1.4879867422874944
d76577f95f6ee36f609c025e,AD2,rice,evaluation,29.942766189575195,-0.0069336295127868,-0.0058781504631042,-0.0063617527484893,-0.0053193867206573,3,0,0.0063382153166458,0.0445186290889978,7,1.129469414194456,0.2111455513913632,-0.7668372386423032,-1.2687233538152305,-1.3547056272372917,-0.069626969810387,-0.1126181065214178,0.8896501373934873,-0.8507346746267626
d7b8047f9a91a43e15d1cd95,AD2,rice,evaluation,29.931232452392575,-0.0062445998191833,-0.0043108761310577,0.0046362876892089,0.0046362876892089,2,0,0.0063382153166458,0.0461764875799417,5,1.1176332554253758,0.7588494836440635,0.1470522970832182,2.775229602951132,3.3320062381107607,1.9464314291882536,2.2248197467680684,1.2833928901779514,-0.11934755595177671
dab9c6d1c74c29b051738734,AD2,rice,evaluation,28.47272682189941,-0.0085373222827911,-0.0053468644618988,0.001146912574768,0.001146912574768,3,0,0.0063382153166458,0.0472267712466418,7,-0.379115277576796,-1.0636163992336392,-0.4570403466424768,1.4921947849537365,1.68935551669971,0.5565397536884702,0.655120119561457,-0.19198427132374274,-1.5950589813527847
ddcc3b44f3f19fd6a9f6564a,AD2,rice,evaluation,28.658544540405277,-0.0093357861042022,-0.0059196949005126,-5.334615707397461e-06,-5.334615707397461e-06,3,0,0.0064048512140288,0.0464768731035292,7,-0.1884253057558342,-1.6983086030794154,-0.7910621148103494,1.0685162706543163,1.1469261083952835,0.4400454824492411,0.4792504013197247,-0.06273114811481914,-1.5146634879606204
e22e9eb06ed74cb3f651e497,AD2,rice,evaluation,31.839460372924805,-0.0055246949195861,-0.0036230087280273,-0.0033983588218688,-0.0025079846382141,2,0,0.0064048512140288,0.0459622768685221,5,3.075896069758598,1.3310958585357688,0.5481529906518496,-0.1790905506348555,-0.0312160316963853,1.4484027595618716,1.5223400190311067,2.7503974077192526,0.9622356764270239
e22f9e1a45d4227868087253,AD2,rice,evaluation,30.8240966796875,-0.0022491514682769,-0.0045531839132308,-5.328655242919922e-05,-5.328655242919922e-05,3,0,0.0064048512140288,0.0462149381637573,7,2.033908924461989,3.934797912599871,0.005760793722889,1.0508844591159523,1.1243523578337178,1.542396691788971,1.5791306411478536,1.9356064779273854,0.324041945927356
e2bb091a1182285e40b22275,AD2,rice,evaluation,31.173952102661133,-0.0047511160373687,-0.0001841187477111,0.000461995601654,0.000461995601654,2,0,0.0064048512140288,0.0451890411786735,5,2.3929377688837823,1.9460072326483704,2.553395789095781,1.2403524650191926,1.3669254760496743,1.8166451169514877,1.8799316224667284,2.2776792384973237,0.6563424991109544
e2ef45f122bae8893cccc691,AD2,rice,evaluation,29.729066848754883,-0.0078636407852172,-0.0052503943443298,-0.0007315576076507,-0.0007315576076507,3,0,0.0063388164853677,0.0480877957306802,7,0.9101667470061358,-0.5281126194511007,-0.4007878902895606,0.8014858271696345,0.8050509351919042,0.8558262870878851,0.8576088410990199,0.8992986550224856,-0.653060297449326
ecfb3a0e2de2e2bec2761d17,AD2,rice,evaluation,30.384769439697266,-0.0032004415988922,-0.0053134560585021,-0.0051354765892028,0.0002120733261108,3,0,0.0063388164853677,0.0469338758848607,7,1.5830622576987388,3.178625355614309,-0.4375596535403393,-0.8178245661402377,1.249272603327927,0.3826188457792505,1.4161674305133327,1.3429735753148413,-0.3921402213430174
ee9eb917d089a072ff3cc193,AD2,rice,evaluation,33.43993377685547,-0.0035050511360168,-0.0019815862178802,0.0012544393539428,0.0012544393539428,3,0,0.0063388164853677,0.0506184678524732,7,4.718334857349855,2.9364937859103795,1.5052788907289485,1.5317321224493343,1.7399745919179386,3.125033489899595,3.2291547246338967,4.399674583859802,2.637106784095853
ef8062447dbfcfb3d45280f3,AD2,rice,evaluation,30.375164031982425,-0.0049346983432769,-0.0047691464424133,-0.003242552280426,0.0016899704933166,3,0,0.0063388164853677,0.0483800829388201,7,1.573204990365997,1.800079195335367,-0.1201685930430694,-0.1218008609377972,1.9450042940352312,0.7257020647140999,1.7591046422006142,1.4037044052356176,-0.2727392798923072
effb8441e7e0e9b7a51d6482,AD2,rice,evaluation,29.697179794311523,-0.0058796107769012,-0.0039440095424652,-0.0060255527496337,-0.0037874579429626,3,0,0.006412680959329,0.0470770820975303,7,0.8774435946493494,1.048976216269445,0.3609749840478147,-1.1451034246888885,-0.633538131826371,-0.1338299150197694,0.1219527314114892,0.6751888927155256,-1.036963492293677
f178327019adbd8eb26753e7,AD2,rice,evaluation,29.95255279541016,-0.0060356557369232,-0.0030395090579986,0.0009939968585968,0.0009939968585968,2,0,0.006412680959329,0.0460138022899627,5,1.1395126307719576,0.9249373845533924,0.8883960684812433,1.4359680447403458,1.6173692431562705,1.2877403377561518,1.378440936964114,1.1691581721687965,-0.34668028142373153
f4f1bbb6e4532c714597cc96,AD2,rice,evaluation,33.51150131225586,-0.0075246691703796,-0.0042208433151245,-0.0029780566692352,-0.0029780566692352,2,0,0.006412680959329,0.0442606802098453,5,4.791778936948571,-0.2586669219838769,0.1995511140872837,-0.0245464623032537,-0.2525061296501323,2.383616237322659,2.269636403649219,4.310146397023389,2.4127363890787166
f5bb1d094e9576b62f258cf4,AD2,rice,evaluation,28.80130195617676,-0.0043409764766693,-0.0074266493320465,-0.0027471780776977,-0.0023645460605621,3,0,0.006412680959329,0.0465458813123405,7,-0.0419247039316907,2.2720237341908294,-1.6697786596003432,0.0603470392428654,0.0363088045079754,0.0092111676555873,-0.0028079497118576,-0.03169752961423509,-1.5780220444022515
f5c845fa664d1ee00f1d66fe,AD2,rice,evaluation,28.38618850708008,-0.0094728469848632,-0.0048415958881378,0.0005200803279876,0.0005200803279876,3,0,0.0063900264212861,0.0461241956800222,7,-0.4679226795136157,-1.8072571491187823,-0.1624144136775889,1.2617100788714437,1.3942693168479914,0.3968936996789138,0.4631733186671878,-0.29495940367510975,-1.7109096796258907
f7b4d6d1d2772d4e55b69743,AD2,rice,evaluation,30.00690460205078,-0.007420927286148,-0.0044741332530975,0.0014369189739227,0.0014369189739227,2,0,0.0063900264212861,0.0457215756177902,5,1.1952895747580197,-0.1762033671321619,0.0518558324859753,1.5988294388255948,1.8258783052109575,1.3970595067918072,1.5105839399844887,1.2356435611647774,-0.2706005762750283
fae360e1041f28098fd80f20,AD2,rice,evaluation,30.62308120727539,-0.0037950277328491,-0.0037585496902465,-0.0041807889938354,-0.0029960572719573,3,0,0.0063900264212861,0.0478786891326308,7,1.8276227044068565,2.7059938178818856,0.4691180288066031,-0.4667882387195094,-0.2609800546589488,0.6804172328436735,0.7833213248739539,1.5981816100942199,-0.12510139598061953
fd41a32df1067149c9bc9c6f,AD2,rice,evaluation,29.3010368347168,-0.0063139796257019,-0.0075346231460571,-0.0032441318035125,-0.0014684796333312,3,0,0.0063900264212861,0.0455799894407391,7,0.4709135263135421,0.7037000565556428,-1.7327390084933354,-0.1223816477690795,0.4581391078856023,0.1742659392722313,0.4645263170995722,0.4115840089052799,-1.1864578677158746
fdf8657800738c1e73c268ea,AD2,rice,evaluation,33.967437744140625,-0.0047702491283416,-0.0006925165653228,0.0031373500823974,0.0031373500823974,3,0,0.0067632803693413,0.0471019619144499,7,5.259670298694648,1.93079849888945,2.256945170336313,2.224073858306287,2.626369595323615,3.741872078500468,3.943019947009132,4.956110654655812,3.2126778792641852
fee2ddb5019fbd74e6b8afcc,AD2,rice,evaluation,29.875675201416016,-0.0059453845024108,-0.0014578402042388,-0.0046067535877227,-0.0025682151317596,3,0,0.0067632803693413,0.0450881281867623,7,1.0606192596215431,0.9966932327711012,1.8106791588618336,-0.6234143930500479,-0.0595700092507201,0.2186024332857476,0.5005246251854115,0.8922158943543841,-0.7895240718004324
ffd625e05b2dccfed0fdbd80,AD2,rice,evaluation,29.89632225036621,-0.0074405074119567,-0.0037138760089874,0.0025147497653961,0.0025147497653961,3,0,0.0067632803693413,0.0462253498844802,7,1.0818076867218072,-0.1917674451377858,0.4951675907692294,1.9951452226021469,2.333275609629598,1.538476454661977,1.7075416481757024,1.1731414403098412,-0.2920188875999796
02dea521dfcb617029f8c08f,AD2,sheet_metal,evaluation,35.41431427001953,0.0026212334632873,0.0061131715774536,0.0070351958274841,0.0086350739002227,3,0,0.0031369312200695,0.0389465391635894,7,0.9943442978552012,2.059616927581396,-1.3427412843188282,0.1102223299643572,0.0901788843962096,0.5522833139097791,0.5422615911257054,0.9059321010661168,-0.7099898884606777
0462d03584442beb56ce3007,AD2,sheet_metal,evaluation,35.293190002441406,5.245208740234375e-05,0.0077856034040451,0.0075111240148544,0.0075111240148544,3,0,0.0031599167268723,0.0400568731129169,7,0.913230057718167,-1.4330421407749558,0.4577027624360513,0.571489494106339,-0.4927264813894539,0.742359775912253,0.2102517881643565,0.8790560013569841,-0.6926762893484826
0465056ef7eb5a7a129b3dc5,AD2,sheet_metal,evaluation,39.2499885559082,0.0002851635217666,0.0063746273517608,0.0063123852014541,0.0072780698537826,3,0,0.0031599167268723,0.0396197657100856,7,3.563010439942241,-1.1166346375234468,-1.0612730146671052,-0.5903220305677543,-0.6135935438589646,1.4863442046872437,1.474708448041638,3.1476771928912415,1.290597936978571
048fea4848bd131ef51695b0,AD2,sheet_metal,evaluation,37.62174987792969,-0.0007534921169281,0.0061251372098922,0.004987746477127,0.0064175575971603,3,0,0.0031599167268723,0.0391004062257707,7,2.472615048772844,-2.5288490320383943,-1.3298597716931395,-1.8741551047529657,-1.0598743062304032,0.2992299720099391,0.7063703712712205,2.0379380334202635,0.15153784206475795
05f2a273b2f8321bd98a2750,AD2,sheet_metal,evaluation,36.34703063964844,-0.0004626810550689,0.0075760781764984,0.0068159997463226,0.0092038512229919,3,0,0.0031599167268723,0.039279612712562,7,1.6189637989557828,-2.1334460203551995,0.2321399367451317,-0.1022213903940933,0.3851594326354182,0.7583712042808447,1.0020616157956006,1.4468452800207954,-0.23122438069567242
076d95358f6d39c2af42e9ec,AD2,sheet_metal,evaluation,31.99175453186035,0.0023265928030014,0.0103829503059387,0.004776582121849,0.0065080076456069,3,0,0.0031485866056755,0.039043191820383,7,-1.2976681785490414,1.6590069793331987,3.253857255861536,-2.078814517478976,-1.0129649028295125,-1.6882413480140084,-1.155316540689277,-1.375782812442035,-3.01089674621352
0c64f2fa1ba68c7f9b62805f,AD2,sheet_metal,evaluation,37.3975944519043,0.0003643035888671,0.0051687061786651,0.0063107758760452,0.0063107758760452,3,0,0.0031485866056755,0.0384792769327759,7,2.3225031230770687,-1.0090313686645902,-2.359498486362912,-0.5918817805200801,-1.1152536776918172,0.8653106712784944,0.6036247226926258,2.031064632717354,0.2621424863246027
11b5e0acc3fdec77d619e613,AD2,sheet_metal,evaluation,34.899532318115234,-0.0005784779787063,0.0086109936237335,0.0073645561933517,0.00799161195755,3,0,0.0031485866056755,0.0381112629547715,7,0.64960622265451,-2.290890004972442,1.3462704658601128,0.4294367114111847,-0.2435347659591872,0.5395214670328473,0.2030357283476613,0.6275892715301775,-0.9372118017660127
156c09badc34dd8434c7f0cf,AD2,sheet_metal,evaluation,32.868839263916016,-3.8057565689086914e-05,0.0083521157503128,0.0066369920969009,0.0074741393327713,3,0,0.0031485866056755,0.0387698230333626,7,-0.7103039533692974,-1.5561041357003362,1.0675774162385818,-0.2757146883319633,-0.511907558694398,-0.4930093208506303,-0.6111057560318477,-0.666845026865564,-2.193589946524187
2176e4198610008303c38afd,AD2,sheet_metal,evaluation,34.0573844909668,0.0008268058300018,0.0065619349479675,0.0061467736959457,0.0069935470819473,3,0,0.0031364229507744,0.0400251508690416,7,0.0856384691393863,-0.3801874110593947,-0.8596284147855279,-0.7508318543654307,-0.7611533706360001,-0.3325966926130221,-0.3377574507483069,0.0019914367889045936,-1.6209710677870057
21bb5c570139e550e66e0a2b,AD2,sheet_metal,evaluation,36.4222297668457,-5.380809307098389e-05,0.0062561780214309,0.0053562521934509,0.0083853304386138,3,0,0.0031364229507744,0.0383024411275982,7,1.669322989426347,-1.577519435113594,-1.188788760447428,-1.5170012499287318,-0.0393436198869743,0.0761608697488076,0.8149896847696864,1.3506905654908392,-0.44879358079917164
21da16822facbd11fd2d6d21,AD2,sheet_metal,evaluation,32.67378616333008,0.0010520070791244,0.0048587024211883,0.0067677348852157,0.0088668763637542,3,0,0.0031364229507744,0.0391396540217101,7,-0.8409266960843021,-0.0739911764022866,-2.693230726294204,-0.1489994468346794,0.2103967887296948,-0.4949630714594908,-0.3152649536773036,-0.7717339711593398,-2.2786289372277535
2528083cc271c79549a7c42a,AD2,sheet_metal,evaluation,32.88469314575195,0.0020989775657653,0.0082964599132537,0.0041756331920623,0.0085692852735519,3,0,0.0031364229507744,0.0390571192838251,7,-0.6996869597308017,1.3495285511993191,1.007661538708137,-2.661251145509972,0.056059441889631,-1.6804690526203867,-0.3218137589205853,-0.8958433783087187,-2.622024118459124
2570ec1ec199430f1832682b,AD2,sheet_metal,evaluation,35.08931350708008,1.633167266845703e-05,0.0067762285470962,0.0062405169010162,0.0080345273017883,3,0,0.0031432869145646,0.0385705609805882,7,0.7766984828843364,-1.4821534802051703,-0.6289322341254672,-0.6599764196424522,-0.2212779155811699,0.058361031620942,0.2777102836515832,0.6330309926316576,-1.031547387817942
2887db27ad9866db4505482a,AD2,sheet_metal,evaluation,35.273681640625,0.0016497820615768,0.0081696957349777,0.0080620646476745,0.0089357793331146,3,0,0.0031432869145646,0.0391520061530172,7,0.9001657397520296,0.7387771786234889,0.8711945052003741,1.1054583365817294,0.2461313985032892,1.0028120381668797,0.5731485691276594,0.9206949994349997,-0.6056357275472282
298a39c8400f68e7e5705684,AD2,sheet_metal,evaluation,33.93191146850586,0.0017031580209732,0.0060823857784271,0.0055466145277023,0.0063787847757339,3,0,0.0031432869145646,0.0386232761666178,7,0.0016119641448245,0.8113501232765532,-1.375883507338346,-1.332503049549452,-1.079982752301098,-0.6654455427023138,-0.5391853940781368,-0.13179953722460316,-1.797226549722979
2a9caad55750b3a831e3c6b1,AD2,sheet_metal,evaluation,33.97836685180664,0.0008516013622283,0.0079782754182815,0.0071881711483001,0.0071881711483001,3,0,0.0031432869145646,0.0389383379369974,7,0.0327221057544491,-0.3464740163350231,0.6651223866579126,0.2584852282104383,-0.6602170085570821,0.1456036669824437,-0.3137474514013164,0.05529841800004802,-1.4798367108656674
2af3837478436db18f3ed55d,AD2,sheet_metal,evaluation,33.38585662841797,0.0022795349359512,0.0064548701047897,0.0049742311239242,0.0075313001871109,3,0,0.0031691399635747,0.0385104399174451,7,-0.3640688718471052,1.59502446698971,-0.9748882755770262,-1.887254115926665,-0.4822626704825666,-1.125661493886885,-0.4231657711648359,-0.5163873962550611,-2.2019915013957605
2b84d6f74ca188f729f9778c,AD2,sheet_metal,evaluation,38.43840408325195,-0.0003279596567153,0.0079981684684753,0.0062078237533569,0.0073228329420089,3,0,0.0031691399635747,0.0391869647428393,7,3.0195102882152858,-1.9502712597163516,0.6865381019197985,-0.6916624510813674,-0.5903784124230048,1.1639239185669592,1.2145659378961404,2.6483930142856202,0.8215545404340264
2fb30a4e68e030ecee938822,AD2,sheet_metal,evaluation,34.39057922363281,-7.0035457611083984e-06,0.0043466836214065,0.0054060071706771,0.0099992007017135,3,0,0.0031691399635747,0.0386674129404127,7,0.3087716042102243,-1.5138813504806303,-3.2444407578400174,-1.4687789805693257,0.797645331568291,-0.5800036881795507,0.5532084678892577,0.13101654573226934,-1.5676208319718472
3266f22024206b6054c84bb1,AD2,sheet_metal,evaluation,34.11997604370117,-0.0004849582910537,0.0086067914962768,0.0057179182767868,0.0063007920980453,3,0,0.0031691399635747,0.040460298769176,7,0.1275546461414163,-2.1637353984278773,1.341746696793557,-1.1664763324018823,-1.1204314866339251,-0.5194608431302331,-0.4964384202462545,-0.0018484517129135625,-1.6624112247475233
35d6264bb9201cdc868cfc9a,AD2,sheet_metal,evaluation,33.54795455932617,0.0020046532154083,0.0067986100912094,0.0069169253110885,0.0069169253110885,3,0,0.0031468474771827,0.0384504469111561,7,-0.2555154765919089,1.221279880162497,-0.6048375492390606,-0.0044048494024015,-0.8008911222484185,-0.1299601629971552,-0.5282032994201638,-0.23040441387295815,-1.7669205376388244
38df0a73347a1b6bee3a41a7,AD2,sheet_metal,evaluation,44.98064804077149,-0.0001338720321655,0.0059102475643157,0.0056862831115722,0.0079411715269088,3,0,0.0031468474771827,0.0388026121072471,7,7.400706212170152,-1.6863788520931904,-1.5611976217243428,-1.197136972668435,-0.2696942932264055,3.1017846197508585,3.565505959471873,6.540921893686294,4.360174708261653
3cfdf79448d4691e83334b62,AD2,sheet_metal,evaluation,32.92283248901367,-0.0003426373004913,0.005736768245697,0.0064330548048019,0.0064330548048019,3,0,0.0031468474771827,0.0385564290918409,7,-0.6741458860066248,-1.970227806473266,-1.7479554921954108,-0.473369668401695,-1.0518371102605637,-0.57375777720416,-0.8629914981335942,-0.6540682642461318,-2.1998483183645297
3dbabd8bec52570e74a505db,AD2,sheet_metal,evaluation,36.08202362060547,-0.0024668723344802,0.0051622539758682,0.0045524388551712,0.0099457949399948,2,0,0.0031468474771827,0.0371362050063908,5,1.4414944659273197,-4.858456763764608,-2.3664445573055315,-2.296053024727909,0.7699479177645361,-0.4272792794002947,1.105721191845928,1.0677397168617968,-0.7804134432858811
40103fa106f396228bd024e2,AD2,sheet_metal,evaluation,37.37069320678711,-0.0004652142524719,0.0073368996381759,0.0067944973707199,0.0085847526788711,3,0,0.0031502494821324,0.0403171898797154,7,2.3044879548531343,-2.1368902974604542,-0.0253459401601346,-0.1230613828126687,0.0640811817133748,1.0907132860202329,1.1842845682832546,2.061733021086554,0.3331388806736648
45e8c5a602c1e424a504c910,AD2,sheet_metal,evaluation,33.41298294067383,-0.0001841336488723,0.0102313756942749,0.00729800760746,0.0075184702873229,3,0,0.0031502494821324,0.0390602769330143,7,-0.3459029811437022,-1.754717361952148,3.0906807347799603,0.3649381624566748,-0.488916541376828,0.0095175906564862,-0.4174097612602652,-0.2748188667836645,-1.7741412467073592
4a71b2ce5aaac7f706a95986,AD2,sheet_metal,evaluation,43.509239196777344,0.0002484917640686,0.0044706165790557,0.0065511018037796,0.0078033357858657,3,0,0.0031502494821324,0.0389568740501999,7,6.415336288389069,-1.166495613735393,-3.1110216538451825,-0.3589591209727592,-0.3411789689196902,3.028188583708155,3.0370786597346893,5.737906747452886,3.6970963503277576
4aaa50d3376c7c5e554b32e3,AD2,sheet_metal,evaluation,33.72322082519531,-0.0001326948404312,0.0054647326469421,0.0049995332956314,0.0093148797750473,3,0,0.0031502494821324,0.0392032447271049,7,-0.1381435389786551,-1.6847782762619252,-2.040813393184916,-1.862731380565098,0.4427413049154901,-1.0004374597718766,0.1522988829684174,-0.3106023231372994,-2.010243169619476
4b40ddcb505fc90bc899d7ac,AD2,sheet_metal,evaluation,33.718624114990234,0.0005351603031158,0.0074100792407989,0.0064553469419479,0.0079788565635681,3,0,0.0031677144579589,0.0394692299887537,7,-0.1412218540254278,-0.7767250081419672,0.053435016881904,-0.4517642431361449,-0.250149996488209,-0.2964930485807863,-0.1956859252568184,-0.1722760929364995,-1.7541849817144404
527a328eb116aa0a8fc2bed0,AD2,sheet_metal,evaluation,36.4348258972168,-0.000459536910057,0.0059343874454498,0.0060884058475494,0.007824420928955,3,0,0.0031677144579589,0.038391622249037,7,1.677758339039993,-2.1291710646539723,-1.5352100121930656,-0.8074016743956177,-0.3302437455568797,0.4351783323221876,0.6737572967415567,1.429242337696432,-0.31174291326781445
54713abdd7dcb471db0297b4,AD2,sheet_metal,evaluation,33.79163360595703,0.0017189085483551,0.0078354328870773,0.0029074698686599,0.0083395391702651,3,0,0.0031677144579589,0.038844980765134,7,-0.0923290144568117,0.8327654226898109,0.5113463218635768,-3.8903485500718977,-0.0630919883632407,-1.991338782264355,-0.0777105014100262,-0.47213096801832033,-2.343903217784173
5dd6d47fc527b6bd1048a5e0,AD2,sheet_metal,evaluation,37.58353805541992,0.0002800226211547,0.0052111446857452,0.0055948197841644,0.0069270282983779,3,0,0.0031677144579589,0.0383574841544032,7,2.4470254373010416,-1.123624494001757,-2.3138116271375555,-1.2857827616256188,-0.7956514887219269,0.5806213378377114,0.8256869742895574,2.0737446174083756,0.2381684299003377
6345a21fe37be30d96fb9428,AD2,sheet_metal,evaluation,48.15657424926758,-0.000140830874443,0.0108028352260589,0.0063366591930389,0.0072835236787796,3,0,0.0031515072332695,0.0392138990573585,7,9.527553674568988,-1.6958404839058596,3.705881244362975,-0.5667958021201733,-0.6107650691234249,4.480378936224406,4.458394302722781,8.518118726900072,6.23850179918602
636413381b27bf232dfc81dc,AD2,sheet_metal,evaluation,34.876426696777344,0.0029342621564865,0.0063364654779434,0.0067892372608184,0.0087739527225494,3,0,0.0031515072332695,0.0391320870257914,7,0.6341328996351722,2.4852282755230264,-1.1023558961545137,-0.128159454416104,0.162204525202849,0.2529867226095341,0.3981687124190106,0.5579036642300446,-1.0522357559855169
641a494d63ac094d521794ea,AD2,sheet_metal,evaluation,44.76471328735352,-0.0002055317163467,0.005906268954277,0.0066057741641998,0.008784219622612,3,0,0.0031515072332695,0.0388040537945926,7,7.256099488902422,-1.783811373264767,-1.5654807647767202,-0.3059709489812463,0.1675291675328677,3.475064269960588,3.711814328217645,6.499892445114056,4.403657995526337
6814f9278c1876d88e5afc90,AD2,sheet_metal,evaluation,34.61366271972656,0.001453548669815,0.0073621273040771,0.0062392055988311,0.0062392055988311,3,0,0.0031515072332695,0.0390496430918574,7,0.4581656821648022,0.4719672656876418,0.0018127159734779,-0.6612473270110141,-1.1523716125409895,-0.1015408224231059,-0.3471029651880938,0.34622438124722055,-1.2957898399716612
68b90c56100cd535e2597e81,AD2,sheet_metal,evaluation,34.30019760131836,9.357929229736328e-05,0.0055076777935028,0.0058048218488693,0.0091229975223541,3,0,0.0031455047428607,0.0389891532249748,7,0.248245032921274,-1.377123288948474,-1.994581114994088,-1.0822498349762888,0.3432269082773898,-0.4170024010275074,0.2957359705993319,0.11519554613151772,-1.5469419400099715
6c06ce0004bb77bf3286146a,AD2,sheet_metal,evaluation,34.34510803222656,0.0016060173511505,0.0074869692325592,0.0062385946512222,0.006664901971817,3,0,0.0031455047428607,0.0454707238823175,7,0.2783205541209875,0.6792722265168306,0.1362103657593057,-0.6618394543077304,-0.9315960217079348,-0.1917594500933714,-0.3266377337934736,0.18430455327811568,-1.4449593900304145
